"District","week","TForce"
"Samarra",2412,3.539501747
"Samarra",2413,3.539501747
"Samarra",2414,3.539501747
"Samarra",2415,3.539501747
"Samarra",2416,3.539501747
"Samarra",2417,3.539501747
"Samarra",2418,3.539501747
"Samarra",2419,3.539501747
"Samarra",2420,3.539501747
"Samarra",2421,3.539501747
"Samarra",2422,3.539501747
"Samarra",2423,3.539501747
"Samarra",2424,3.539501747
"Samarra",2425,3.539501747
"Samarra",2426,3.539501747
"Samarra",2427,3.539501747
"Samarra",2428,3.539501747
"Samarra",2429,3.539501747
"Samarra",2430,3.539501747
"Samarra",2431,3.539501747
"Samarra",2432,3.539501747
"Samarra",2433,3.539501747
"Samarra",2434,3.539501747
"Samarra",2435,3.539501747
"Samarra",2436,3.539501747
"Samarra",2437,3.539501747
"Samarra",2438,3.539501747
"Samarra",2439,3.539501747
"Samarra",2440,3.539501747
"Samarra",2441,3.539501747
"Samarra",2442,3.539501747
"Samarra",2443,3.539501747
"Samarra",2444,3.413334371
"Samarra",2445,3.413334371
"Samarra",2446,3.413334371
"Samarra",2447,3.413334371
"Samarra",2448,3.413334371
"Samarra",2449,3.413334371
"Samarra",2450,3.413334371
"Samarra",2451,3.413334371
"Samarra",2452,3.413334371
"Samarra",2453,3.413334371
"Samarra",2454,3.413334371
"Samarra",2455,3.413334371
"Samarra",2456,3.413334371
"Samarra",2457,3.413334371
"Samarra",2458,3.413334371
"Samarra",2459,3.413334371
"Samarra",2460,3.413334371
"Samarra",2461,3.413334371
"Samarra",2462,3.413334371
"Samarra",2463,3.413334371
"Samarra",2464,3.413334371
"Samarra",2465,3.413334371
"Samarra",2466,3.413334371
"Samarra",2467,3.413334371
"Samarra",2468,3.413334371
"Samarra",2469,3.413334371
"Samarra",2470,3.413334371
"Samarra",2471,3.413334371
"Samarra",2472,3.413334371
"Samarra",2473,3.413334371
"Samarra",2474,3.413334371
"Samarra",2475,3.413334371
"Samarra",2476,3.413334371
"Samarra",2477,3.413334371
"Samarra",2478,3.413334371
"Samarra",2479,3.413334371
"Samarra",2480,3.413334371
"Samarra",2481,3.413334371
"Samarra",2482,3.413334371
"Samarra",2483,3.413334371
"Samarra",2484,3.413334371
"Samarra",2485,3.413334371
"Samarra",2486,3.413334371
"Samarra",2487,3.413334371
"Samarra",2488,3.413334371
"Samarra",2489,3.413334371
"Samarra",2490,3.413334371
"Samarra",2491,3.413334371
"Samarra",2492,3.413334371
"Samarra",2493,3.413334371
"Samarra",2494,3.413334371
"Samarra",2495,3.413334371
"Samarra",2496,3.295852015
"Samarra",2497,3.295852015
"Samarra",2498,3.295852015
"Samarra",2499,3.295852015
"Samarra",2500,3.295852015
"Samarra",2501,3.295852015
"Samarra",2502,3.295852015
"Samarra",2503,3.295852015
"Samarra",2504,3.295852015
"Samarra",2505,3.295852015
"Samarra",2506,3.295852015
"Samarra",2507,3.295852015
"Samarra",2508,3.295852015
"Samarra",2509,3.295852015
"Samarra",2510,3.295852015
"Samarra",2511,3.295852015
"Samarra",2512,3.295852015
"Samarra",2513,3.295852015
"Samarra",2514,3.295852015
"Samarra",2515,3.295852015
"Samarra",2516,3.295852015
"Samarra",2517,3.295852015
"Samarra",2518,3.295852015
"Samarra",2519,3.295852015
"Samarra",2520,3.295852015
"Samarra",2521,3.295852015
"Samarra",2522,3.295852015
"Samarra",2523,3.295852015
"Samarra",2524,3.295852015
"Samarra",2525,3.295852015
"Samarra",2526,3.295852015
"Samarra",2527,3.295852015
"Samarra",2528,3.295852015
"Samarra",2529,3.295852015
"Samarra",2530,3.295852015
"Samarra",2531,3.295852015
"Samarra",2532,3.295852015
"Samarra",2533,3.295852015
"Samarra",2534,3.295852015
"Samarra",2535,3.295852015
"Samarra",2536,3.295852015
"Samarra",2537,3.295852015
"Samarra",2538,3.295852015
"Samarra",2539,3.295852015
"Sinjar",2293,1.356878657
"Sinjar",2294,1.356878657
"Sinjar",2295,1.356878657
"Sinjar",2296,1.356878657
"Sinjar",2297,1.356878657
"Sinjar",2298,1.356878657
"Sinjar",2299,1.356878657
"Sinjar",2300,1.356878657
"Sinjar",2301,1.356878657
"Sinjar",2302,1.356878657
"Sinjar",2303,1.356878657
"Sinjar",2304,1.356878657
"Sinjar",2305,1.356878657
"Sinjar",2306,1.356878657
"Sinjar",2307,1.356878657
"Sinjar",2308,1.356878657
"Sinjar",2309,1.356878657
"Sinjar",2310,1.356878657
"Sinjar",2311,1.356878657
"Sinjar",2312,1.356878657
"Sinjar",2313,1.356878657
"Sinjar",2314,1.356878657
"Sinjar",2315,1.356878657
"Sinjar",2316,1.356878657
"Sinjar",2317,1.356878657
"Sinjar",2318,1.356878657
"Sinjar",2319,1.356878657
"Sinjar",2320,1.356878657
"Sinjar",2321,1.356878657
"Sinjar",2322,1.356878657
"Sinjar",2323,1.356878657
"Sinjar",2324,1.356878657
"Sinjar",2325,1.356878657
"Sinjar",2326,1.356878657
"Sinjar",2327,1.356878657
"Sinjar",2328,1.356878657
"Sinjar",2329,1.356878657
"Sinjar",2330,1.356878657
"Sinjar",2331,1.356878657
"Sinjar",2332,1.356878657
"Sinjar",2333,1.356878657
"Sinjar",2334,1.356878657
"Sinjar",2335,1.356878657
"Sinjar",2336,1.356878657
"Sinjar",2337,1.356878657
"Sinjar",2338,1.356878657
"Sinjar",2339,1.356878657
"Sinjar",2340,0.939824144
"Sinjar",2341,0.939824144
"Sinjar",2342,0.939824144
"Sinjar",2343,0.939824144
"Sinjar",2344,0.939824144
"Sinjar",2345,0.939824144
"Sinjar",2346,0.939824144
"Sinjar",2347,0.939824144
"Sinjar",2348,0.939824144
"Sinjar",2349,3.816529458
"Sinjar",2350,3.816529458
"Sinjar",2351,3.816529458
"Sinjar",2352,3.816529458
"Sinjar",2353,3.816529458
"Sinjar",2354,3.816529458
"Sinjar",2355,3.816529458
"Sinjar",2356,3.816529458
"Sinjar",2357,3.816529458
"Sinjar",2358,3.816529458
"Sinjar",2359,3.816529458
"Sinjar",2360,3.816529458
"Sinjar",2361,3.816529458
"Sinjar",2362,3.816529458
"Sinjar",2363,3.816529458
"Sinjar",2364,3.816529458
"Sinjar",2365,3.816529458
"Sinjar",2366,3.816529458
"Sinjar",2367,3.816529458
"Sinjar",2368,3.816529458
"Sinjar",2369,3.816529458
"Sinjar",2370,3.816529458
"Sinjar",2371,3.816529458
"Sinjar",2372,3.816529458
"Sinjar",2373,3.816529458
"Sinjar",2374,3.816529458
"Sinjar",2375,3.816529458
"Sinjar",2376,3.816529458
"Sinjar",2377,3.816529458
"Sinjar",2378,3.816529458
"Sinjar",2379,3.84363977
"Sinjar",2380,3.84363977
"Sinjar",2381,3.84363977
"Sinjar",2382,3.84363977
"Sinjar",2383,3.84363977
"Sinjar",2384,3.84363977
"Sinjar",2385,3.84363977
"Sinjar",2386,3.84363977
"Sinjar",2387,3.84363977
"Sinjar",2388,3.84363977
"Sinjar",2389,3.84363977
"Sinjar",2390,3.84363977
"Sinjar",2391,3.84363977
"Sinjar",2392,4.267118103
"Sinjar",2393,4.267118103
"Sinjar",2394,4.267118103
"Sinjar",2395,4.267118103
"Sinjar",2396,4.267118103
"Sinjar",2397,4.267118103
"Sinjar",2398,4.267118103
"Sinjar",2399,4.267118103
"Sinjar",2400,4.267118103
"Sinjar",2401,4.267118103
"Sinjar",2402,4.267118103
"Sinjar",2403,4.267118103
"Sinjar",2404,4.267118103
"Sinjar",2405,4.267118103
"Sinjar",2406,4.267118103
"Sinjar",2407,4.267118103
"Sinjar",2408,4.267118103
"Sinjar",2409,4.267118103
"Sinjar",2410,4.267118103
"Sinjar",2411,4.267118103
"Sinjar",2412,4.267118103
"Sinjar",2413,4.267118103
"Sinjar",2414,4.267118103
"Sinjar",2415,4.267118103
"Sinjar",2416,4.267118103
"Sinjar",2417,4.267118103
"Sinjar",2418,1.710337726
"Sinjar",2419,1.710337726
"Sinjar",2420,1.710337726
"Sinjar",2421,1.710337726
"Sinjar",2422,1.710337726
"Sinjar",2423,0.776632947
"Sinjar",2424,0.776632947
"Sinjar",2425,0.776632947
"Sinjar",2426,0.776632947
"Sinjar",2427,0.776632947
"Sinjar",2428,0.776632947
"Sinjar",2429,0.776632947
"Sinjar",2430,0.776632947
"Sinjar",2431,0.776632947
"Sinjar",2432,0.776632947
"Sinjar",2433,0.776632947
"Sinjar",2434,0.776632947
"Sinjar",2435,0.776632947
"Sinjar",2436,0.776632947
"Sinjar",2437,0.776632947
"Sinjar",2438,0.776632947
"Sinjar",2439,0.776632947
"Sinjar",2440,0.776632947
"Sinjar",2441,0.776632947
"Sinjar",2442,0.776632947
"Sinjar",2443,0.776632947
"Sinjar",2444,0.75082992
"Sinjar",2445,0.75082992
"Sinjar",2446,0.75082992
"Sinjar",2447,0.75082992
"Sinjar",2448,0.75082992
"Sinjar",2449,0.75082992
"Sinjar",2450,0.75082992
"Sinjar",2451,0.75082992
"Sinjar",2452,0.75082992
"Sinjar",2453,0.75082992
"Sinjar",2454,0.75082992
"Sinjar",2455,0.75082992
"Sinjar",2456,0.75082992
"Sinjar",2457,0.75082992
"Sinjar",2458,0.75082992
"Sinjar",2459,0.75082992
"Sinjar",2460,0.75082992
"Sinjar",2461,0.75082992
"Sinjar",2462,0.75082992
"Sinjar",2463,0.75082992
"Sinjar",2464,0.75082992
"Sinjar",2465,0.75082992
"Sinjar",2466,0.75082992
"Sinjar",2467,0.75082992
"Sinjar",2468,0.75082992
"Sinjar",2469,0.75082992
"Sinjar",2470,0.75082992
"Sinjar",2471,0.75082992
"Sinjar",2472,0.75082992
"Sinjar",2473,0.75082992
"Sinjar",2474,0.75082992
"Sinjar",2475,0.75082992
"Sinjar",2476,0.75082992
"Sinjar",2477,0.75082992
"Sinjar",2478,0.75082992
"Sinjar",2479,0.75082992
"Sinjar",2480,0.75082992
"Sinjar",2481,0.75082992
"Sinjar",2482,0.75082992
"Sinjar",2488,1.273879977
"Sinjar",2489,1.273879977
"Sinjar",2490,1.273879977
"Sinjar",2491,1.273879977
"Sinjar",2492,1.273879977
"Sinjar",2493,1.273879977
"Sinjar",2494,1.273879977
"Sinjar",2495,1.273879977
"Tarmia",2349,5.247154895
"Tarmia",2350,5.247154895
"Tarmia",2351,5.247154895
"Tarmia",2352,5.247154895
"Tarmia",2353,5.247154895
"Tarmia",2354,5.247154895
"Tarmia",2355,5.247154895
"Tarmia",2356,5.247154895
"Tarmia",2357,5.247154895
"Tarmia",2358,5.247154895
"Tarmia",2359,5.247154895
"Tarmia",2360,5.247154895
"Tarmia",2361,5.247154895
"Tarmia",2362,5.247154895
"Tarmia",2363,5.247154895
"Tarmia",2364,5.247154895
"Tarmia",2365,5.247154895
"Tarmia",2366,5.247154895
"Tarmia",2367,5.247154895
"Tarmia",2368,5.247154895
"Tarmia",2369,5.247154895
"Tarmia",2370,5.247154895
"Tarmia",2371,5.247154895
"Tarmia",2372,5.247154895
"Tarmia",2373,5.247154895
"Tarmia",2374,5.247154895
"Tarmia",2375,5.247154895
"Tarmia",2376,5.247154895
"Tarmia",2377,5.247154895
"Tarmia",2378,5.247154895
"Tarmia",2379,5.247154895
"Tarmia",2380,5.247154895
"Tarmia",2381,5.247154895
"Tarmia",2382,5.247154895
"Tarmia",2383,5.247154895
"Tarmia",2384,5.247154895
"Tarmia",2385,5.247154895
"Tarmia",2386,5.247154895
"Tarmia",2387,5.247154895
"Tarmia",2388,5.247154895
"Tarmia",2389,5.247154895
"Tarmia",2390,5.247154895
"Tarmia",2391,5.247154895
"Tarmia",2457,11.36071061
"Tarmia",2458,11.36071061
"Tarmia",2459,11.36071061
"Tarmia",2460,11.36071061
"Tarmia",2461,11.36071061
"Tarmia",2462,22.72142122
"Tarmia",2463,22.72142122
"Tarmia",2464,22.72142122
"Tarmia",2465,22.72142122
"Tarmia",2466,11.36071061
"Tarmia",2467,11.36071061
"Tarmia",2468,11.36071061
"Tarmia",2469,11.36071061
"Tarmia",2470,11.36071061
"Tarmia",2471,11.36071061
"Tarmia",2472,11.36071061
"Tarmia",2473,11.36071061
"Tarmia",2474,11.36071061
"Tarmia",2475,11.36071061
"Tarmia",2476,11.36071061
"Tarmia",2477,11.36071061
"Tarmia",2478,11.36071061
"Tarmia",2479,11.36071061
"Tarmia",2480,11.36071061
"Tarmia",2481,11.36071061
"Tarmia",2482,11.36071061
"Tarmia",2483,11.36071061
"Tarmia",2484,11.36071061
"Tarmia",2485,11.36071061
"Tarmia",2486,11.36071061
"Tarmia",2487,11.36071061
"Tarmia",2488,11.36071061
"Tarmia",2489,11.36071061
"Tarmia",2490,11.36071061
"Tarmia",2491,11.36071061
"Tarmia",2492,11.36071061
"Tarmia",2493,11.36071061
"Tarmia",2494,11.36071061
"Tarmia",2495,11.36071061
"Tarmia",2501,10.95618303
"Tarmia",2502,10.95618303
"Tarmia",2503,10.95618303
"Tarmia",2504,10.95618303
"Tarmia",2505,10.95618303
"Tarmia",2506,10.95618303
"Tarmia",2507,10.95618303
"Tarmia",2508,10.95618303
"Tarmia",2509,10.95618303
"Tarmia",2510,10.95618303
"Tarmia",2511,10.95618303
"Tarmia",2512,10.95618303
"Tarmia",2513,10.95618303
"Tarmia",2514,10.95618303
"Tarmia",2515,10.95618303
"Tarmia",2516,10.95618303
"Tarmia",2517,10.95618303
"Tarmia",2518,10.95618303
"Tarmia",2519,10.95618303
"Tarmia",2520,10.95618303
"Tarmia",2521,10.95618303
"Tarmia",2522,10.95618303
"Tarmia",2523,10.95618303
"Tarmia",2524,10.95618303
"Tarmia",2525,10.95618303
"Tarmia",2526,10.95618303
"Tarmia",2527,10.95618303
"Tarmia",2528,10.95618303
"Tarmia",2529,10.95618303
"Tarmia",2530,10.95618303
"Tarmia",2531,10.95618303
"Tarmia",2532,10.95618303
"Tarmia",2533,10.95618303
"Tarmia",2534,10.95618303
"Tarmia",2535,10.95618303
"Tarmia",2536,10.95618303
"Tarmia",2537,10.95618303
"Tarmia",2538,10.95618303
"Tarmia",2539,10.95618303
"Telafar",2293,3.360213582
"Telafar",2294,3.360213582
"Telafar",2295,3.360213582
"Telafar",2296,3.360213582
"Telafar",2297,3.360213582
"Telafar",2298,3.360213582
"Telafar",2299,3.360213582
"Telafar",2300,3.360213582
"Telafar",2301,3.360213582
"Telafar",2302,3.360213582
"Telafar",2303,3.360213582
"Telafar",2304,3.360213582
"Telafar",2305,3.360213582
"Telafar",2306,3.360213582
"Telafar",2307,3.360213582
"Telafar",2308,3.360213582
"Telafar",2309,3.360213582
"Telafar",2310,3.360213582
"Telafar",2311,3.360213582
"Telafar",2312,3.360213582
"Telafar",2313,3.360213582
"Telafar",2314,3.360213582
"Telafar",2315,3.360213582
"Telafar",2316,3.360213582
"Telafar",2317,3.360213582
"Telafar",2318,3.360213582
"Telafar",2319,3.360213582
"Telafar",2320,3.360213582
"Telafar",2321,3.360213582
"Telafar",2322,3.360213582
"Telafar",2323,3.360213582
"Telafar",2324,3.360213582
"Telafar",2325,3.360213582
"Telafar",2326,3.360213582
"Telafar",2327,3.360213582
"Telafar",2328,3.345508053
"Telafar",2329,3.345508053
"Telafar",2330,3.345508053
"Telafar",2331,3.345508053
"Telafar",2332,3.345508053
"Telafar",2333,3.345508053
"Telafar",2334,3.345508053
"Telafar",2335,3.345508053
"Telafar",2336,3.345508053
"Telafar",2337,3.345508053
"Telafar",2338,3.345508053
"Telafar",2339,3.345508053
"Telafar",2340,2.540799375
"Telafar",2341,2.540799375
"Telafar",2342,2.540799375
"Telafar",2343,2.540799375
"Telafar",2344,2.540799375
"Telafar",2345,2.540799375
"Telafar",2346,2.540799375
"Telafar",2347,2.540799375
"Telafar",2348,2.540799375
"Telafar",2349,4.318428241
"Telafar",2350,4.318428241
"Telafar",2351,4.318428241
"Telafar",2352,4.318428241
"Telafar",2353,4.318428241
"Telafar",2354,4.318428241
"Telafar",2355,4.318428241
"Telafar",2356,4.318428241
"Telafar",2357,4.318428241
"Telafar",2358,4.318428241
"Telafar",2359,4.318428241
"Telafar",2360,4.318428241
"Telafar",2361,4.318428241
"Telafar",2362,4.318428241
"Telafar",2363,4.318428241
"Telafar",2364,4.318428241
"Telafar",2365,4.318428241
"Telafar",2366,4.318428241
"Telafar",2367,4.318428241
"Telafar",2368,4.318428241
"Telafar",2369,4.318428241
"Telafar",2370,4.318428241
"Telafar",2371,4.318428241
"Telafar",2372,4.318428241
"Telafar",2373,4.318428241
"Telafar",2374,4.318428241
"Telafar",2375,4.318428241
"Telafar",2376,4.318428241
"Telafar",2377,4.318428241
"Telafar",2378,4.318428241
"Telafar",2379,4.335180764
"Telafar",2380,4.335180764
"Telafar",2381,4.335180764
"Telafar",2382,4.335180764
"Telafar",2383,4.335180764
"Telafar",2384,4.335180764
"Telafar",2385,4.335180764
"Telafar",2386,4.335180764
"Telafar",2387,4.335180764
"Telafar",2388,4.335180764
"Telafar",2389,4.335180764
"Telafar",2390,4.335180764
"Telafar",2391,4.335180764
"Telafar",2392,2.642511196
"Telafar",2393,2.642511196
"Telafar",2394,2.642511196
"Telafar",2395,2.642511196
"Telafar",2396,2.642511196
"Telafar",2397,4.274491526
"Telafar",2398,4.274491526
"Telafar",2399,4.274491526
"Telafar",2400,4.274491526
"Telafar",2401,4.274491526
"Telafar",2402,4.274491526
"Telafar",2403,4.274491526
"Telafar",2404,4.274491526
"Telafar",2405,4.274491526
"Telafar",2406,4.274491526
"Telafar",2407,4.274491526
"Telafar",2408,4.274491526
"Telafar",2409,4.274491526
"Telafar",2410,4.274491526
"Telafar",2411,4.274491526
"Telafar",2412,4.274491526
"Telafar",2413,4.274491526
"Telafar",2414,4.274491526
"Telafar",2415,4.274491526
"Telafar",2416,4.274491526
"Telafar",2417,4.274491526
"Telafar",2418,1.059166042
"Telafar",2419,1.059166042
"Telafar",2420,1.059166042
"Telafar",2421,1.059166042
"Telafar",2422,1.059166042
"Telafar",2423,0.480947846
"Telafar",2424,0.480947846
"Telafar",2425,0.480947846
"Telafar",2426,0.480947846
"Telafar",2427,0.480947846
"Telafar",2428,0.480947846
"Telafar",2429,0.480947846
"Telafar",2430,0.480947846
"Telafar",2431,2.388527503
"Telafar",2432,2.388527503
"Telafar",2433,2.388527503
"Telafar",2434,2.388527503
"Telafar",2435,2.388527503
"Telafar",2436,0.480947846
"Telafar",2437,0.480947846
"Telafar",2438,0.480947846
"Telafar",2439,0.480947846
"Telafar",2440,0.480947846
"Telafar",2441,0.480947846
"Telafar",2442,0.480947846
"Telafar",2443,0.480947846
"Telafar",2444,0.465907604
"Telafar",2445,0.465907604
"Telafar",2446,0.465907604
"Telafar",2447,0.465907604
"Telafar",2448,0.465907604
"Telafar",2449,0.465907604
"Telafar",2450,0.465907604
"Telafar",2451,0.465907604
"Telafar",2452,0.465907604
"Telafar",2453,0.465907604
"Telafar",2454,0.465907604
"Telafar",2455,0.465907604
"Telafar",2456,0.465907604
"Telafar",2457,0.465907604
"Telafar",2458,0.465907604
"Telafar",2459,0.465907604
"Telafar",2460,0.465907604
"Telafar",2461,0.465907604
"Telafar",2462,0.465907604
"Telafar",2463,0.465907604
"Telafar",2464,0.465907604
"Telafar",2465,0.465907604
"Telafar",2466,0.465907604
"Telafar",2467,0.465907604
"Telafar",2468,0.465907604
"Telafar",2469,0.465907604
"Telafar",2470,0.465907604
"Telafar",2471,0.465907604
"Telafar",2472,0.465907604
"Telafar",2473,0.465907604
"Telafar",2474,0.465907604
"Telafar",2475,0.465907604
"Telafar",2476,0.465907604
"Telafar",2477,0.465907604
"Telafar",2478,0.465907604
"Telafar",2479,0.465907604
"Telafar",2480,0.465907604
"Telafar",2481,0.465907604
"Telafar",2482,0.465907604
"Telafar",2483,0.931815207
"Telafar",2484,0.931815207
"Telafar",2485,0.931815207
"Telafar",2486,0.931815207
"Telafar",2487,0.931815207
"Telafar",2488,0.790472451
"Telafar",2489,0.790472451
"Telafar",2490,0.790472451
"Telafar",2491,0.790472451
"Telafar",2492,0.790472451
"Telafar",2493,0.790472451
"Telafar",2494,0.790472451
"Telafar",2495,0.790472451
"Tikrit",2293,2.056968492
"Tikrit",2294,2.056968492
"Tikrit",2295,2.056968492
"Tikrit",2296,2.056968492
"Tikrit",2297,10.28484246
"Tikrit",2298,10.28484246
"Tikrit",2299,10.28484246
"Tikrit",2300,10.28484246
"Tikrit",2301,6.170905475
"Tikrit",2302,6.170905475
"Tikrit",2303,6.170905475
"Tikrit",2304,6.170905475
"Tikrit",2305,6.170905475
"Tikrit",2306,6.170905475
"Tikrit",2307,6.170905475
"Tikrit",2308,6.170905475
"Tikrit",2309,6.170905475
"Tikrit",2310,6.170905475
"Tikrit",2311,6.170905475
"Tikrit",2312,6.170905475
"Tikrit",2313,6.170905475
"Tikrit",2314,6.170905475
"Tikrit",2315,6.170905475
"Tikrit",2316,6.170905475
"Tikrit",2317,6.170905475
"Tikrit",2318,6.170905475
"Tikrit",2319,6.170905475
"Tikrit",2320,6.170905475
"Tikrit",2321,6.170905475
"Tikrit",2322,6.170905475
"Tikrit",2323,6.170905475
"Tikrit",2324,6.170905475
"Tikrit",2325,6.170905475
"Tikrit",2326,6.170905475
"Tikrit",2327,6.170905475
"Tikrit",2328,6.170905475
"Tikrit",2329,6.170905475
"Tikrit",2330,6.170905475
"Tikrit",2331,6.170905475
"Tikrit",2332,6.170905475
"Tikrit",2333,6.170905475
"Tikrit",2334,6.170905475
"Tikrit",2335,6.170905475
"Tikrit",2336,6.170905475
"Tikrit",2337,6.170905475
"Tikrit",2338,6.170905475
"Tikrit",2339,6.170905475
"Tikrit",2340,5.672391232
"Tikrit",2341,5.672391232
"Tikrit",2342,5.672391232
"Tikrit",2343,5.672391232
"Tikrit",2344,5.672391232
"Tikrit",2345,7.56318831
"Tikrit",2346,7.56318831
"Tikrit",2347,7.56318831
"Tikrit",2348,7.56318831
"Tikrit",2349,1.890797077
"Tikrit",2350,1.890797077
"Tikrit",2351,1.890797077
"Tikrit",2352,1.890797077
"Tikrit",2353,1.890797077
"Tikrit",2354,1.890797077
"Tikrit",2355,1.890797077
"Tikrit",2356,1.890797077
"Tikrit",2357,1.890797077
"Tikrit",2358,1.890797077
"Tikrit",2359,1.890797077
"Tikrit",2360,1.890797077
"Tikrit",2361,1.890797077
"Tikrit",2362,1.890797077
"Tikrit",2363,1.890797077
"Tikrit",2364,1.890797077
"Tikrit",2365,1.890797077
"Tikrit",2366,1.890797077
"Tikrit",2367,1.890797077
"Tikrit",2368,1.890797077
"Tikrit",2369,1.890797077
"Tikrit",2370,1.890797077
"Tikrit",2371,1.890797077
"Tikrit",2372,1.890797077
"Tikrit",2373,1.890797077
"Tikrit",2374,1.890797077
"Tikrit",2375,1.890797077
"Tikrit",2376,1.890797077
"Tikrit",2377,1.890797077
"Tikrit",2378,1.890797077
"Tikrit",2379,4.100900946
"Tikrit",2380,4.100900946
"Tikrit",2381,4.100900946
"Tikrit",2382,4.100900946
"Tikrit",2383,4.100900946
"Tikrit",2384,1.890797077
"Tikrit",2385,1.890797077
"Tikrit",2386,1.890797077
"Tikrit",2387,1.890797077
"Tikrit",2388,2.197582034
"Tikrit",2389,2.197582034
"Tikrit",2390,2.197582034
"Tikrit",2391,2.197582034
"Tikrit",2392,2.115483713
"Tikrit",2393,2.115483713
"Tikrit",2394,2.115483713
"Tikrit",2395,2.115483713
"Tikrit",2396,2.115483713
"Tikrit",2397,2.115483713
"Tikrit",2398,2.115483713
"Tikrit",2399,2.115483713
"Tikrit",2400,2.115483713
"Tikrit",2401,2.115483713
"Tikrit",2402,2.115483713
"Tikrit",2403,2.115483713
"Tikrit",2404,2.115483713
"Tikrit",2405,2.115483713
"Tikrit",2406,2.115483713
"Tikrit",2407,2.115483713
"Tikrit",2408,2.115483713
"Tikrit",2409,2.115483713
"Tikrit",2410,2.115483713
"Tikrit",2411,2.115483713
"Tikrit",2412,2.115483713
"Tikrit",2413,2.115483713
"Tikrit",2414,2.115483713
"Tikrit",2415,2.115483713
"Tikrit",2416,2.115483713
"Tikrit",2417,2.115483713
"Tikrit",2418,2.115483713
"Tikrit",2419,2.115483713
"Tikrit",2420,2.115483713
"Tikrit",2421,2.115483713
"Tikrit",2422,2.115483713
"Tikrit",2423,2.115483713
"Tikrit",2424,2.115483713
"Tikrit",2425,2.115483713
"Tikrit",2426,2.115483713
"Tikrit",2427,2.115483713
"Tikrit",2428,2.115483713
"Tikrit",2429,2.115483713
"Tikrit",2430,2.115483713
"Tikrit",2431,2.115483713
"Tikrit",2432,2.115483713
"Tikrit",2433,2.115483713
"Tikrit",2434,2.115483713
"Tikrit",2435,2.115483713
"Tikrit",2436,2.115483713
"Tikrit",2437,2.115483713
"Tikrit",2438,2.115483713
"Tikrit",2439,2.115483713
"Tikrit",2440,2.115483713
"Tikrit",2441,2.115483713
"Tikrit",2442,2.115483713
"Tikrit",2443,2.115483713
"Tikrit",2444,2.039298621
"Tikrit",2445,2.039298621
"Tikrit",2446,2.039298621
"Tikrit",2447,2.039298621
"Tikrit",2448,2.039298621
"Tikrit",2449,2.039298621
"Tikrit",2450,2.039298621
"Tikrit",2451,2.039298621
"Tikrit",2452,2.039298621
"Tikrit",2453,2.039298621
"Tikrit",2454,2.039298621
"Tikrit",2455,2.039298621
"Tikrit",2456,2.039298621
"Tikrit",2457,2.039298621
"Tikrit",2458,2.039298621
"Tikrit",2459,2.039298621
"Tikrit",2460,2.039298621
"Tikrit",2461,2.039298621
"Tikrit",2462,2.039298621
"Tikrit",2463,2.039298621
"Tikrit",2464,2.039298621
"Tikrit",2465,2.039298621
"Tikrit",2466,2.039298621
"Tikrit",2467,2.039298621
"Tikrit",2468,2.039298621
"Tikrit",2469,2.039298621
"Tikrit",2470,2.039298621
"Tikrit",2471,2.039298621
"Tikrit",2472,2.039298621
"Tikrit",2473,2.039298621
